title,label
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
november 28,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
november 28,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
worldnews,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
november 24,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
worldnews,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
worldnews,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
worldnews,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
november 17,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
2017,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
including vietnamese spring rolls,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
waszczykowski told reporters,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
2017,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
2017,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
november 9,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
2017,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
2017,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
november 5,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
he said that s not how it s done  the resources and planning didn t seem to be there for that kind of operation,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
go and stir things up,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
october 27,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
he said it is rather sad i don t know how the loss of this symbol can be replaced,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
2017,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
nan,1
